IMEI,MRTime,LatMobile,LongMobile,CellID_1,LatBS1,LongBS1,Dbm_1,AsuLevel_1,SignalLevel_1,CellID_2,LatBS2,LongBS2,Dbm_2,AsuLevel_2,SignalLevel_2,CellID_3,LatBS3,LongBS3,Dbm_3,AsuLevel_3,SignalLevel_3,CellID_4,LatBS4,LongBS4,Dbm_4,AsuLevel_4,SignalLevel_4,CellID_5,LatBS5,LongBS5,Dbm_5,AsuLevel_5,SignalLevel_5,CellID_6,LatBS6,LongBS6,Dbm_6,AsuLevel_6,SignalLevel_6
862305032225518,1524055829,31.28957821,121.21198109,56688,31.29296481,121.21588675,-59,27,4,49988,31.29436381,121.21795435,-73,20,4,49989,31.28727319,121.20650551,-73,20,4,42518,31.28420422,121.20728081,-67,23,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1524055832,31.28969102,121.21207869,56688,31.29296481,121.21588675,-59,27,4,49988,31.29436381,121.21795435,-73,20,4,49989,31.28727319,121.20650551,-75,19,4,42518,31.28420422,121.20728081,-67,23,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1524055835,31.28969102,121.21207869,56688,31.29296481,121.21588675,-55,29,4,49988,31.29436381,121.21795435,-73,20,4,49989,31.28727319,121.20650551,-75,19,4,42518,31.28420422,121.20728081,-67,23,4,56689,31.2871813,121.20044647,-75,19,4,0,0,0,0,0,0
862305032225518,1524055838,31.28972834,121.21213937,56688,31.29296481,121.21588675,-55,29,4,49988,31.29436381,121.21795435,-73,20,4,49989,31.28727319,121.20650551,-75,19,4,42518,31.28420422,121.20728081,-65,24,4,56689,31.2871813,121.20044647,-75,19,4,0,0,0,0,0,0
862305032225518,1524055841,31.28996707,121.21234009,56688,31.29296481,121.21588675,-59,27,4,49988,31.29436381,121.21795435,-73,20,4,49989,31.28727319,121.20650551,-75,19,4,42518,31.28420422,121.20728081,-65,24,4,56689,31.2871813,121.20044647,-75,19,4,42517,31.28848848,121.20801351,-81,16,4
862305032225518,1524055844,31.29002091,121.21243027,56688,31.29296481,121.21588675,-57,28,4,49988,31.29436381,121.21795435,-71,21,4,49989,31.28727319,121.20650551,-73,20,4,42518,31.28420422,121.20728081,-65,24,4,56689,31.2871813,121.20044647,-77,18,4,0,0,0,0,0,0
862305032225518,1524055853,31.29028177,121.21252017,56688,31.29296481,121.21588675,-59,27,4,49988,31.29436381,121.21795435,-73,20,4,49989,31.28727319,121.20650551,-69,22,4,42518,31.28420422,121.20728081,-65,24,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1524055856,31.2904844,121.21272909,56688,31.29296481,121.21588675,-57,28,4,49988,31.29436381,121.21795435,-71,21,4,49989,31.28727319,121.20650551,-67,23,4,42518,31.28420422,121.20728081,-67,23,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1524055859,31.29042358,121.21272842,56688,31.29296481,121.21588675,-59,27,4,49988,31.29436381,121.21795435,-69,22,4,49989,31.28727319,121.20650551,-67,23,4,42518,31.28420422,121.20728081,-71,21,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1524055862,31.29060358,121.21284553,56688,31.29296481,121.21588675,-61,26,4,49988,31.29436381,121.21795435,-69,22,4,49989,31.28727319,121.20650551,-67,23,4,42518,31.28420422,121.20728081,-71,21,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1524055866,31.29060358,121.21284553,56688,31.29296481,121.21588675,-63,25,4,49988,31.29436381,121.21795435,-69,22,4,49989,31.28727319,121.20650551,-67,23,4,42518,31.28420422,121.20728081,-71,21,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1524055869,31.29068452,121.21284743,56688,31.29296481,121.21588675,-59,27,4,49988,31.29436381,121.21795435,-65,24,4,49989,31.28727319,121.20650551,-67,23,4,42518,31.28420422,121.20728081,-71,21,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1524055872,31.29068452,121.21284743,56688,31.29296481,121.21588675,-57,28,4,49988,31.29436381,121.21795435,-65,24,4,49989,31.28727319,121.20650551,-67,23,4,42518,31.28420422,121.20728081,-71,21,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1524055875,31.29091419,121.21290237,56688,31.29296481,121.21588675,-57,28,4,49988,31.29436381,121.21795435,-67,23,4,49989,31.28727319,121.20650551,-67,23,4,42518,31.28420422,121.20728081,-71,21,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1524055878,31.29091419,121.21290237,56688,31.29296481,121.21588675,-61,26,4,49988,31.29436381,121.21795435,-69,22,4,49989,31.28727319,121.20650551,-69,22,4,42518,31.28420422,121.20728081,-75,19,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1524055881,31.29118579,121.2130241,56688,31.29296481,121.21588675,-61,26,4,49988,31.29436381,121.21795435,-69,22,4,49989,31.28727319,121.20650551,-69,22,4,42518,31.28420422,121.20728081,-77,18,4,56687,31.29530108,121.20880881,-81,16,4,0,0,0,0,0,0
862305032225518,1524055884,31.29118579,121.2130241,56688,31.29296481,121.21588675,-59,27,4,49988,31.29436381,121.21795435,-69,22,4,49989,31.28727319,121.20650551,-73,20,4,42518,31.28420422,121.20728081,-77,18,4,56687,31.29530108,121.20880881,-81,16,4,0,0,0,0,0,0
862305032225518,1524055887,31.29133794,121.21312801,56688,31.29296481,121.21588675,-59,27,4,49988,31.29436381,121.21795435,-71,21,4,49989,31.28727319,121.20650551,-75,19,4,42518,31.28420422,121.20728081,-77,18,4,56687,31.29530108,121.20880881,-79,17,4,0,0,0,0,0,0
862305032225518,1524055890,31.29133794,121.21312801,56688,31.29296481,121.21588675,-61,26,4,49988,31.29436381,121.21795435,-71,21,4,49989,31.28727319,121.20650551,-75,19,4,42518,31.28420422,121.20728081,-81,16,4,56687,31.29530108,121.20880881,-81,16,4,0,0,0,0,0,0
862305032225518,1524055896,31.29178804,121.21328996,56688,31.29296481,121.21588675,-59,27,4,49988,31.29436381,121.21795435,-65,24,4,49989,31.28727319,121.20650551,-77,18,4,42518,31.28420422,121.20728081,-83,15,4,56687,31.29530108,121.20880881,-81,16,4,56689,31.2871813,121.20044647,-85,14,4
862305032225518,1524055899,31.29183187,121.21332931,56688,31.29296481,121.21588675,-63,25,4,49988,31.29436381,121.21795435,-65,24,4,49989,31.28727319,121.20650551,-77,18,4,42518,31.28420422,121.20728081,-81,16,4,56687,31.29530108,121.20880881,-81,16,4,56689,31.2871813,121.20044647,-85,14,4
862305032225518,1524055902,31.29173029,121.21329528,56688,31.29296481,121.21588675,-65,24,4,49988,31.29436381,121.21795435,-61,26,4,49989,31.28727319,121.20650551,-77,18,4,42518,31.28420422,121.20728081,-81,16,4,56687,31.29530108,121.20880881,-81,16,4,0,0,0,0,0,0
862305032225518,1524055905,31.29181802,121.21344995,56688,31.29296481,121.21588675,-67,23,4,49988,31.29436381,121.21795435,-61,26,4,49989,31.28727319,121.20650551,-75,19,4,42518,31.28420422,121.20728081,-79,17,4,56687,31.29530108,121.20880881,-83,15,4,0,0,0,0,0,0
862305032225518,1524055909,31.29181802,121.21344995,49988,31.29436381,121.21795435,-75,19,4,49989,31.28727319,121.20650551,-75,19,4,42518,31.28420422,121.20728081,-81,16,4,56688,31.29296481,121.21588675,-65,24,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1524055918,31.29166835,121.21390961,56688,31.29296481,121.21588675,-73,20,4,49989,31.28727319,121.20650551,-79,17,4,42518,31.28420422,121.20728081,-83,15,4,56687,31.29530108,121.20880881,-85,14,4,0,0,0,0,0,0,43518,31.31630404,121.20528471,-89,12,4
862305032225518,1524055924,31.29158425,121.21412203,56688,31.29296481,121.21588675,-75,19,4,49989,31.28727319,121.20650551,-79,17,4,42518,31.28420422,121.20728081,-89,12,4,56687,31.29530108,121.20880881,-89,12,4,0,0,0,0,0,0,43518,31.31630404,121.20528471,-89,12,4
862305032225518,1524055927,31.29161434,121.21438588,56688,31.29296481,121.21588675,-81,16,4,49989,31.28727319,121.20650551,-81,16,4,42518,31.28420422,121.20728081,-89,12,4,56687,31.29530108,121.20880881,-89,12,4,43518,31.31630404,121.20528471,-93,10,3,49988,31.29436381,121.21795435,-77,18,4
862305032225518,1524055930,31.29157731,121.21442872,56688,31.29296481,121.21588675,-79,17,4,49989,31.28727319,121.20650551,-83,15,4,42518,31.28420422,121.20728081,-91,11,3,56687,31.29530108,121.20880881,-91,11,3,43518,31.31630404,121.20528471,-93,10,3,49988,31.29436381,121.21795435,-81,16,4
862305032225518,1524055933,31.29160982,121.21457161,56688,31.29296481,121.21588675,-77,18,4,49989,31.28727319,121.20650551,-83,15,4,42518,31.28420422,121.20728081,-95,9,3,56687,31.29530108,121.20880881,-95,9,3,43518,31.31630404,121.20528471,-93,10,3,49988,31.29436381,121.21795435,-81,16,4
862305032225518,1524055936,31.29157041,121.21469955,56688,31.29296481,121.21588675,-77,18,4,49989,31.28727319,121.20650551,-87,13,4,42518,31.28420422,121.20728081,-95,9,3,56687,31.29530108,121.20880881,-95,9,3,49988,31.29436381,121.21795435,-77,18,4,0,0,0,0,0,0
862305032225518,1524055939,31.29156542,121.21468734,56688,31.29296481,121.21588675,-81,16,4,49989,31.28727319,121.20650551,-85,14,4,56687,31.29530108,121.20880881,-95,9,3,49988,31.29436381,121.21795435,-75,19,4,0,0,0,0,0,0,48418,31.30479179,121.21773995,-95,9,3
862305032225518,1524055942,31.29156542,121.21468734,56688,31.29296481,121.21588675,-75,19,4,49989,31.28727319,121.20650551,-85,14,4,56687,31.29530108,121.20880881,-95,9,3,49988,31.29436381,121.21795435,-75,19,4,0,0,0,0,0,0,48418,31.30479179,121.21773995,-93,10,3
862305032225518,1524055945,31.29154986,121.21476179,49988,31.29436381,121.21795435,-73,20,4,49989,31.28727319,121.20650551,-87,13,4,56687,31.29530108,121.20880881,-95,9,3,0,0,0,0,0,0,48418,31.30479179,121.21773995,-93,10,3,56688,31.29296481,121.21588675,-75,19,4
862305032225518,1524055948,31.29154986,121.21476179,49988,31.29436381,121.21795435,-75,19,4,49989,31.28727319,121.20650551,-87,13,4,17029,31.29581721,121.21736815,-93,10,3,48418,31.30479179,121.21773995,-95,9,3,56688,31.29296481,121.21588675,-79,17,4,0,0,0,0,0,0
862305032225518,1524101533,31.28939893,121.21352629,56688,31.29296481,121.21588675,-87,13,4,42518,31.28420422,121.20728081,-77,18,4,49989,31.28727319,121.20650551,-91,11,3,0,0,0,0,0,0,56689,31.2871813,121.20044647,-87,13,4,42517,31.28848848,121.20801351,-93,10,3
862305032225518,1524101536,31.28926365,121.21352457,42518,31.28420422,121.20728081,-81,16,4,49989,31.28727319,121.20650551,-93,10,3,49988,31.29436381,121.21795435,-87,13,4,42517,31.28848848,121.20801351,-93,10,3,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1524101542,31.28919442,121.21380361,42518,31.28420422,121.20728081,-87,13,4,49989,31.28727319,121.20650551,-95,9,3,49988,31.29436381,121.21795435,-87,13,4,42517,31.28848848,121.20801351,-95,9,3,56688,31.29296481,121.21588675,-85,14,4,0,0,0,0,0,0
862305032225518,1524101545,31.28919459,121.21387029,42518,31.28420422,121.20728081,-89,12,4,49989,31.28727319,121.20650551,-95,9,3,49988,31.29436381,121.21795435,-89,12,4,42517,31.28848848,121.20801351,-95,9,3,56688,31.29296481,121.21588675,-87,13,4,0,0,0,0,0,0
862305032225518,1524101548,31.28903368,121.21386688,42518,31.28420422,121.20728081,-91,11,3,49989,31.28727319,121.20650551,-95,9,3,49988,31.29436381,121.21795435,-89,12,4,42517,31.28848848,121.20801351,-97,8,3,56688,31.29296481,121.21588675,-87,13,4,0,0,0,0,0,0
862305032225518,1524101557,31.28875506,121.21381279,56688,31.29296481,121.21588675,-83,15,4,49989,31.28727319,121.20650551,-93,10,3,42518,31.28420422,121.20728081,-93,10,3,0,0,0,0,0,0,49988,31.29436381,121.21795435,-89,12,4,0,0,0,0,0,0
862305032225518,1524101563,31.28862401,121.21379409,56688,31.29296481,121.21588675,-81,16,4,49989,31.28727319,121.20650551,-93,10,3,42518,31.28420422,121.20728081,-97,8,3,0,0,0,0,0,0,49988,31.29436381,121.21795435,-91,11,3,56689,31.2871813,121.20044647,-95,9,3
862305032225518,1524101566,31.28854745,121.21370497,56688,31.29296481,121.21588675,-81,16,4,49989,31.28727319,121.20650551,-93,10,3,42518,31.28420422,121.20728081,-97,8,3,0,0,0,0,0,0,49988,31.29436381,121.21795435,-93,10,3,56689,31.2871813,121.20044647,-95,9,3
862305032225518,1524101572,31.28823182,121.21367463,56688,31.29296481,121.21588675,-85,14,4,49989,31.28727319,121.20650551,-93,10,3,42518,31.28420422,121.20728081,-95,9,3,49988,31.29436381,121.21795435,-93,10,3,56689,31.2871813,121.20044647,-95,9,3,0,0,0,0,0,0
862305032225518,1524101576,31.28823182,121.21367463,56688,31.29296481,121.21588675,-87,13,4,49989,31.28727319,121.20650551,-93,10,3,42518,31.28420422,121.20728081,-95,9,3,49988,31.29436381,121.21795435,-93,10,3,56689,31.2871813,121.20044647,-95,9,3,0,0,0,0,0,0
862305032225518,1524101579,31.28818245,121.21374104,56688,31.29296481,121.21588675,-85,14,4,49989,31.28727319,121.20650551,-93,10,3,42518,31.28420422,121.20728081,-95,9,3,49988,31.29436381,121.21795435,-95,9,3,56689,31.2871813,121.20044647,-97,8,3,0,0,0,0,0,0
862305032225518,1524101585,31.28796202,121.21331201,56688,31.29296481,121.21588675,-87,13,4,49989,31.28727319,121.20650551,-95,9,3,42518,31.28420422,121.20728081,-91,11,3,49988,31.29436381,121.21795435,-97,8,3,56689,31.2871813,121.20044647,-97,8,3,0,0,0,0,0,0
862305032225518,1524101588,31.28809253,121.21361119,56688,31.29296481,121.21588675,-89,12,4,49989,31.28727319,121.20650551,-95,9,3,42518,31.28420422,121.20728081,-91,11,3,49988,31.29436381,121.21795435,-97,8,3,56689,31.2871813,121.20044647,-97,8,3,0,0,0,0,0,0
862305032225518,1524101591,31.28809253,121.21361119,56688,31.29296481,121.21588675,-89,12,4,49989,31.28727319,121.20650551,-97,8,3,42518,31.28420422,121.20728081,-89,12,4,49988,31.29436381,121.21795435,-99,7,2,56689,31.2871813,121.20044647,-97,8,3,0,0,0,0,0,0
862305032225518,1524101594,31.28809253,121.21361119,42518,31.28420422,121.20728081,-77,18,4,49989,31.28727319,121.20650551,-97,8,3,0,0,0,0,0,0,42507,31.2851868,121.21106471,-91,11,3,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1524101597,31.28809253,121.21361119,42518,31.28420422,121.20728081,-79,17,4,49989,31.28727319,121.20650551,-95,9,3,42507,31.2851868,121.21106471,-91,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1524101600,31.28770356,121.21314665,42518,31.28420422,121.20728081,-77,18,4,49989,31.28727319,121.20650551,-95,9,3,42507,31.2851868,121.21106471,-87,13,4,0,0,0,0,0,0,56688,31.29296481,121.21588675,-87,13,4,0,0,0,0,0,0
862305032225518,1524101603,31.28753755,121.21314377,42518,31.28420422,121.20728081,-71,21,4,49989,31.28727319,121.20650551,-93,10,3,42507,31.2851868,121.21106471,-87,13,4,0,0,0,0,0,0,56688,31.29296481,121.21588675,-87,13,4,0,0,0,0,0,0
862305032225518,1524101606,31.28741494,121.21318472,42518,31.28420422,121.20728081,-71,21,4,42507,31.2851868,121.21106471,-87,13,4,0,0,0,0,0,0,56688,31.29296481,121.21588675,-85,14,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1524101609,31.28733384,121.21334561,42518,31.28420422,121.20728081,-73,20,4,42507,31.2851868,121.21106471,-83,15,4,0,0,0,0,0,0,56688,31.29296481,121.21588675,-83,15,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1524101612,31.28725876,121.21344213,42518,31.28420422,121.20728081,-75,19,4,42507,31.2851868,121.21106471,-83,15,4,0,0,0,0,0,0,56688,31.29296481,121.21588675,-83,15,4,0,0,0,0,0,0,42517,31.28848848,121.20801351,-85,14,4
862305032225518,1524101619,31.28702869,121.21362857,42518,31.28420422,121.20728081,-79,17,4,42507,31.2851868,121.21106471,-81,16,4,50807,31.28802291,121.21838815,-77,18,4,56688,31.29296481,121.21588675,-83,15,4,0,0,0,0,0,0,42517,31.28848848,121.20801351,-83,15,4
862305032225518,1524101629,31.28684258,121.21399557,50807,31.28802291,121.21838815,-75,19,4,42507,31.2851868,121.21106471,-83,15,4,56688,31.29296481,121.21588675,-85,14,4,20609,31.2786159,121.2153504,-91,11,3,42517,31.28848848,121.20801351,-89,12,4,0,0,0,0,0,0
862305032225518,1524101632,31.2867956,121.21403678,50807,31.28802291,121.21838815,-83,15,4,42507,31.2851868,121.21106471,-83,15,4,56688,31.29296481,121.21588675,-85,14,4,20609,31.2786159,121.2153504,-91,11,3,42517,31.28848848,121.20801351,-89,12,4,50809,31.2845,121.2181214,-71,21,4
862305032225518,1524101635,31.2867086,121.21405196,50807,31.28802291,121.21838815,-91,11,3,42507,31.2851868,121.21106471,-85,14,4,56688,31.29296481,121.21588675,-87,13,4,20609,31.2786159,121.2153504,-91,11,3,42517,31.28848848,121.20801351,-91,11,3,50809,31.2845,121.2181214,-71,21,4
862305032225518,1524101641,31.28647102,121.21380807,50809,31.2845,121.2181214,-89,12,4,42507,31.2851868,121.21106471,-85,14,4,56688,31.29296481,121.21588675,-87,13,4,20609,31.2786159,121.2153504,-91,11,3,42518,31.28420422,121.20728081,-87,13,4,0,0,0,0,0,0
862305032225518,1524101644,31.28633619,121.21367033,42507,31.2851868,121.21106471,-85,14,4,56688,31.29296481,121.21588675,-87,13,4,20609,31.2786159,121.2153504,-91,11,3,46199,31.32064967,121.22967513,-91,11,3,50809,31.2845,121.2181214,-89,12,4,0,0,0,0,0,0
862305032225518,1524101647,31.28626704,121.21363424,42507,31.2851868,121.21106471,-81,16,4,56688,31.29296481,121.21588675,-87,13,4,20609,31.2786159,121.2153504,-89,12,4,46199,31.32064967,121.22967513,-91,11,3,50809,31.2845,121.2181214,-89,12,4,42518,31.28420422,121.20728081,-87,13,4
862305032225518,1524101650,31.28615279,121.21356958,42507,31.2851868,121.21106471,-77,18,4,56688,31.29296481,121.21588675,-87,13,4,20609,31.2786159,121.2153504,-87,13,4,46199,31.32064967,121.22967513,-91,11,3,50809,31.2845,121.2181214,-89,12,4,42518,31.28420422,121.20728081,-89,12,4
862305032225518,1524101653,31.28609621,121.2135042,42507,31.2851868,121.21106471,-75,19,4,56688,31.29296481,121.21588675,-87,13,4,46199,31.32064967,121.22967513,-89,12,4,50809,31.2845,121.2181214,-89,12,4,42518,31.28420422,121.20728081,-89,12,4,0,0,0,0,0,0
862305032225518,1524101656,31.28601453,121.21343591,42507,31.2851868,121.21106471,-73,20,4,56688,31.29296481,121.21588675,-87,13,4,46199,31.32064967,121.22967513,-89,12,4,50809,31.2845,121.2181214,-89,12,4,42518,31.28420422,121.20728081,-91,11,3,0,0,0,0,0,0
862305032225518,1524101659,31.28591374,121.2133417,42507,31.2851868,121.21106471,-73,20,4,56688,31.29296481,121.21588675,-89,12,4,46199,31.32064967,121.22967513,-89,12,4,50809,31.2845,121.2181214,-89,12,4,42518,31.28420422,121.20728081,-91,11,3,0,0,0,0,0,0
862305032225518,1524101662,31.28580669,121.21327263,42507,31.2851868,121.21106471,-73,20,4,56688,31.29296481,121.21588675,-89,12,4,46199,31.32064967,121.22967513,-87,13,4,50809,31.2845,121.2181214,-89,12,4,0,0,0,0,0,0,20609,31.2786159,121.2153504,-83,15,4
862305032225518,1524101665,31.28569391,121.2131619,42507,31.2851868,121.21106471,-75,19,4,56688,31.29296481,121.21588675,-89,12,4,46199,31.32064967,121.22967513,-87,13,4,50809,31.2845,121.2181214,-89,12,4,0,0,0,0,0,0,20609,31.2786159,121.2153504,-81,16,4
862305032225518,1524101672,31.28545455,121.21297645,42507,31.2851868,121.21106471,-73,20,4,56688,31.29296481,121.21588675,-87,13,4,0,0,0,0,0,0,50809,31.2845,121.2181214,-89,12,4,0,0,0,0,0,0,20609,31.2786159,121.2153504,-81,16,4
862305032225518,1524101675,31.2853543,121.21290072,42507,31.2851868,121.21106471,-71,21,4,56688,31.29296481,121.21588675,-87,13,4,42509,31.2806976,121.21213161,-85,14,4,0,0,0,0,0,0,20609,31.2786159,121.2153504,-81,16,4,0,0,0,0,0,0
862305032225518,1524101678,31.28525121,121.21283709,42507,31.2851868,121.21106471,-73,20,4,56688,31.29296481,121.21588675,-85,14,4,42509,31.2806976,121.21213161,-85,14,4,42508,31.2794001,121.2153304,-85,14,4,20609,31.2786159,121.2153504,-81,16,4,42518,31.28420422,121.20728081,-89,12,4
862305032225518,1524101684,31.28503881,121.21276104,42507,31.2851868,121.21106471,-59,27,4,56688,31.29296481,121.21588675,-83,15,4,42509,31.2806976,121.21213161,-81,16,4,42508,31.2794001,121.2153304,-87,13,4,42518,31.28420422,121.20728081,-91,11,3,0,0,0,0,0,0
862305032225518,1524101687,31.28493208,121.21275707,42507,31.2851868,121.21106471,-63,25,4,56688,31.29296481,121.21588675,-83,15,4,42509,31.2806976,121.21213161,-81,16,4,42508,31.2794001,121.2153304,-87,13,4,42518,31.28420422,121.20728081,-87,13,4,0,0,0,0,0,0
862305032225518,1524101690,31.28482372,121.21277317,42507,31.2851868,121.21106471,-65,24,4,56688,31.29296481,121.21588675,-81,16,4,42509,31.2806976,121.21213161,-79,17,4,42508,31.2794001,121.2153304,-87,13,4,42518,31.28420422,121.20728081,-87,13,4,0,0,0,0,0,0
862305032225518,1524101693,31.28473009,121.21282988,42507,31.2851868,121.21106471,-65,24,4,56688,31.29296481,121.21588675,-81,16,4,42509,31.2806976,121.21213161,-77,18,4,42508,31.2794001,121.2153304,-87,13,4,42518,31.28420422,121.20728081,-87,13,4,20609,31.2786159,121.2153504,-81,16,4
862305032225518,1524101696,31.2846384,121.21284332,42507,31.2851868,121.21106471,-65,24,4,56688,31.29296481,121.21588675,-81,16,4,42509,31.2806976,121.21213161,-77,18,4,42508,31.2794001,121.2153304,-85,14,4,42518,31.28420422,121.20728081,-85,14,4,20609,31.2786159,121.2153504,-81,16,4
862305032225518,1524101699,31.28456278,121.21274547,42507,31.2851868,121.21106471,-65,24,4,56688,31.29296481,121.21588675,-81,16,4,42509,31.2806976,121.21213161,-77,18,4,42508,31.2794001,121.2153304,-85,14,4,42518,31.28420422,121.20728081,-85,14,4,0,0,0,0,0,0
862305032225518,1524101705,31.28457491,121.21262318,42507,31.2851868,121.21106471,-67,23,4,56688,31.29296481,121.21588675,-81,16,4,42509,31.2806976,121.21213161,-79,17,4,42508,31.2794001,121.2153304,-83,15,4,42518,31.28420422,121.20728081,-83,15,4,20609,31.2786159,121.2153504,-83,15,4
