IMEI,MRTime,CellID_1,Dbm_1,AsuLevel_1,SignalLevel_1,CellID_2,Dbm_2,AsuLevel_2,SignalLevel_2,CellID_3,Dbm_3,AsuLevel_3,SignalLevel_3,CellID_4,Dbm_4,AsuLevel_4,SignalLevel_4,CellID_5,Dbm_5,AsuLevel_5,SignalLevel_5,CellID_6,Dbm_6,AsuLevel_6,SignalLevel_6,Label
862305032242349,1509524775,41233,-53,30,4,44757,-71,21,4,44754,-73,20,4,27393,-61,26,4,27377,-67,23,4,0,0,0,0,2
862305032242349,1509524776,41233,-53,30,4,44757,-71,21,4,44754,-73,20,4,27393,-61,26,4,27377,-67,23,4,0,0,0,0,2
862305032242349,1509524777,41233,-51,31,4,44757,-71,21,4,44754,-73,20,4,27393,-61,26,4,27377,-67,23,4,0,0,0,0,3
862305032242349,1509524778,41233,-51,31,4,44757,-71,21,4,44754,-73,20,4,27393,-61,26,4,27377,-67,23,4,0,0,0,0,3
862305032242349,1509524779,41233,-53,30,4,44757,-73,20,4,44754,-73,20,4,27393,-61,26,4,27377,-67,23,4,0,0,0,0,3
862305032242349,1509524782,41233,-57,28,4,44757,-73,20,4,44754,-73,20,4,27393,-63,25,4,27377,-69,22,4,0,0,0,0,3
862305032242349,1509524784,41233,-55,29,4,44757,-75,19,4,44754,-73,20,4,27393,-63,25,4,27377,-69,22,4,0,0,0,0,3
862305032242349,1509524786,41233,-51,31,4,44757,-75,19,4,44754,-73,20,4,27393,-63,25,4,27377,-69,22,4,0,0,0,0,3
862305032242349,1509524788,41233,-51,31,4,44757,-75,19,4,44754,-73,20,4,27393,-65,24,4,27377,-69,22,4,0,0,0,0,3
862305032242349,1509524789,41233,-51,31,4,44757,-75,19,4,44754,-73,20,4,27393,-65,24,4,27377,-69,22,4,0,0,0,0,3
862305032242349,1509524790,41233,-51,31,4,44757,-75,19,4,44754,-73,20,4,27393,-65,24,4,27377,-69,22,4,0,0,0,0,3
862305032242349,1509524791,41233,-51,31,4,44757,-75,19,4,44754,-73,20,4,27393,-65,24,4,27377,-69,22,4,0,0,0,0,3
862305032242349,1509524793,41233,-51,31,4,44757,-75,19,4,44754,-73,20,4,27393,-69,22,4,27377,-69,22,4,0,0,0,0,3
862305032242349,1509524794,41233,-51,31,4,44757,-75,19,4,44754,-73,20,4,27393,-69,22,4,27377,-69,22,4,0,0,0,0,3
862305032242349,1509524795,41233,-51,31,4,44757,-75,19,4,44754,-73,20,4,27393,-69,22,4,27377,-69,22,4,0,0,0,0,3
862305032242349,1509524796,41233,-51,31,4,44757,-75,19,4,44754,-71,21,4,27393,-65,24,4,27377,-69,22,4,0,0,0,0,3
862305032242349,1509524797,41233,-51,31,4,44757,-75,19,4,44754,-71,21,4,27393,-65,24,4,27377,-69,22,4,0,0,0,0,3
862305032242349,1509524798,41233,-51,31,4,44757,-77,18,4,44754,-71,21,4,27393,-65,24,4,27377,-69,22,4,0,0,0,0,3
862305032242349,1509524799,41233,-51,31,4,44757,-77,18,4,44754,-71,21,4,27393,-65,24,4,27377,-69,22,4,0,0,0,0,3
862305032242349,1509524800,41233,-51,31,4,44754,-73,20,4,27393,-61,26,4,27377,-69,22,4,0,0,0,0,0,0,0,0,2
862305032242349,1509524802,41233,-51,31,4,44754,-73,20,4,27393,-59,27,4,27377,-69,22,4,0,0,0,0,0,0,0,0,2
862305032242349,1509524803,41233,-51,31,4,44754,-73,20,4,27393,-59,27,4,27377,-69,22,4,0,0,0,0,0,0,0,0,2
862305032242349,1509524808,41233,-51,31,4,44754,-71,21,4,27393,-59,27,4,27377,-69,22,4,44757,-71,21,4,0,0,0,0,2
862305032242349,1509524809,41233,-51,31,4,44754,-71,21,4,27393,-59,27,4,27377,-71,21,4,44757,-71,21,4,0,0,0,0,2
862305032242349,1509524810,41233,-51,31,4,44754,-71,21,4,27393,-59,27,4,27377,-71,21,4,44757,-71,21,4,0,0,0,0,2
862305032242349,1509524811,41233,-51,31,4,44754,-71,21,4,27393,-61,26,4,27377,-75,19,4,44757,-69,22,4,41235,-63,25,4,2
862305032242349,1509524812,41233,-51,31,4,44754,-71,21,4,27393,-61,26,4,27377,-75,19,4,44757,-69,22,4,41235,-63,25,4,2
862305032242349,1509524813,41233,-51,31,4,44754,-73,20,4,27393,-61,26,4,44757,-69,22,4,41235,-61,26,4,0,0,0,0,2
862305032242349,1509524814,41233,-51,31,4,44754,-73,20,4,27393,-61,26,4,44757,-69,22,4,41235,-61,26,4,0,0,0,0,2
862305032242349,1509524815,41233,-51,31,4,44754,-73,20,4,27393,-61,26,4,44757,-69,22,4,41235,-61,26,4,0,0,0,0,2
862305032242349,1509524816,41233,-51,31,4,44754,-73,20,4,27393,-61,26,4,44757,-69,22,4,41235,-61,26,4,0,0,0,0,2
862305032242349,1509524817,41233,-51,31,4,44754,-73,20,4,27393,-67,23,4,44757,-71,21,4,41235,-57,28,4,0,0,0,0,2
862305032242349,1509524818,41233,-51,31,4,44754,-73,20,4,27393,-67,23,4,44757,-71,21,4,41235,-57,28,4,0,0,0,0,2
862305032242349,1509524819,41233,-51,31,4,44754,-73,20,4,27393,-71,21,4,44757,-71,21,4,41235,-57,28,4,41234,-69,22,4,6
862305032242349,1509524820,41233,-51,31,4,44754,-73,20,4,27393,-71,21,4,44757,-71,21,4,41235,-57,28,4,41234,-69,22,4,6
862305032242349,1509524824,41233,-51,31,4,44754,-71,21,4,27393,-75,19,4,44757,-71,21,4,41235,-57,28,4,41234,-69,22,4,6
862305032242349,1509524825,41233,-51,31,4,44754,-71,21,4,27393,-75,19,4,44757,-71,21,4,41235,-57,28,4,41234,-69,22,4,6
862305032242349,1509524827,41233,-51,31,4,44754,-71,21,4,27393,-75,19,4,44757,-71,21,4,41235,-55,29,4,41234,-67,23,4,6
862305032242349,1509524828,41233,-51,31,4,44754,-71,21,4,27393,-75,19,4,44757,-71,21,4,41235,-55,29,4,41234,-67,23,4,6
862305032242349,1509524829,41233,-51,31,4,44754,-71,21,4,27393,-75,19,4,44757,-71,21,4,41235,-55,29,4,41234,-67,23,4,6
862305032242349,1509524830,41233,-51,31,4,44754,-71,21,4,27393,-75,19,4,44757,-71,21,4,41235,-55,29,4,41234,-67,23,4,6
862305032242349,1509524831,41233,-51,31,4,44754,-71,21,4,27393,-75,19,4,44757,-71,21,4,41235,-55,29,4,41234,-67,23,4,6
862305032242349,1509524833,41235,-55,29,4,44754,-71,21,4,27393,-77,18,4,44757,-71,21,4,41234,-67,23,4,44775,-79,17,4,5
862305032242349,1509524835,41235,-53,30,4,44754,-71,21,4,27393,-77,18,4,44757,-71,21,4,41234,-69,22,4,44775,-79,17,4,5
862305032242349,1509524836,41235,-51,31,4,44754,-71,21,4,27393,-77,18,4,44757,-69,22,4,41234,-69,22,4,41233,-51,31,4,5
862305032242349,1509524837,41235,-51,31,4,44754,-71,21,4,27393,-77,18,4,44757,-69,22,4,41234,-69,22,4,41233,-51,31,4,5
862305032242349,1509524838,41235,-51,31,4,44754,-69,22,4,27393,-75,19,4,44757,-69,22,4,41234,-69,22,4,41233,-51,31,4,5
862305032242349,1509524842,41235,-51,31,4,44754,-69,22,4,27393,-75,19,4,44757,-69,22,4,41234,-69,22,4,41233,-53,30,4,5
862305032242349,1509524843,41235,-51,31,4,44754,-71,21,4,27393,-73,20,4,44757,-69,22,4,41234,-71,21,4,41233,-53,30,4,5
862305032242349,1509524844,41235,-51,31,4,44754,-71,21,4,27393,-73,20,4,44757,-69,22,4,41234,-71,21,4,41233,-53,30,4,5
862305032242349,1509524845,41235,-51,31,4,44754,-71,21,4,27393,-73,20,4,44757,-69,22,4,41234,-71,21,4,41233,-55,29,4,5
862305032242349,1509524846,41235,-51,31,4,44754,-71,21,4,27393,-73,20,4,44757,-69,22,4,41234,-71,21,4,41233,-55,29,4,5
862305032242349,1509524847,41235,-51,31,4,44754,-69,22,4,27393,-71,21,4,44757,-69,22,4,41234,-71,21,4,41233,-55,29,4,5
862305032242349,1509524848,41235,-51,31,4,44754,-69,22,4,27393,-71,21,4,44757,-69,22,4,41234,-71,21,4,41233,-55,29,4,5
862305032242349,1509524849,41235,-51,31,4,44754,-69,22,4,27393,-71,21,4,44757,-69,22,4,41234,-71,21,4,41233,-59,27,4,5
862305032242349,1509524850,41235,-51,31,4,44754,-69,22,4,27393,-71,21,4,44757,-69,22,4,41234,-71,21,4,41233,-59,27,4,5
862305032242349,1509524851,41235,-51,31,4,44754,-69,22,4,27393,-71,21,4,44757,-69,22,4,41234,-71,21,4,41233,-59,27,4,5
862305032242349,1509524852,41235,-51,31,4,44754,-69,22,4,27393,-71,21,4,44757,-69,22,4,41234,-71,21,4,41233,-59,27,4,5
862305032242349,1509524853,41235,-51,31,4,44754,-69,22,4,27393,-71,21,4,44757,-69,22,4,41234,-73,20,4,41233,-63,25,4,5
862305032242349,1509524855,41235,-51,31,4,44754,-69,22,4,27393,-71,21,4,44757,-69,22,4,41234,-73,20,4,41233,-63,25,4,5
862305032242349,1509524856,41235,-51,31,4,44754,-69,22,4,27393,-71,21,4,44757,-69,22,4,41234,-73,20,4,41233,-63,25,4,5
862305032242349,1509524857,41235,-51,31,4,44754,-69,22,4,27393,-71,21,4,44757,-69,22,4,41234,-73,20,4,41233,-63,25,4,5
862305032242349,1509524858,41235,-51,31,4,44754,-71,21,4,27393,-71,21,4,44757,-69,22,4,41234,-73,20,4,41233,-65,24,4,5
862305032242349,1509524859,41235,-51,31,4,44754,-71,21,4,27393,-71,21,4,44757,-69,22,4,41234,-73,20,4,41233,-65,24,4,5
862305032242349,1509524860,41235,-51,31,4,44754,-71,21,4,27393,-73,20,4,44757,-69,22,4,41234,-73,20,4,41233,-65,24,4,5
862305032242349,1509524861,41235,-51,31,4,44754,-71,21,4,27393,-73,20,4,44757,-69,22,4,41234,-73,20,4,41233,-65,24,4,5
862305032242349,1509524862,41235,-51,31,4,44754,-71,21,4,27393,-73,20,4,44757,-71,21,4,41234,-73,20,4,41233,-65,24,4,5
862305032242349,1509524863,41235,-51,31,4,44754,-71,21,4,27393,-73,20,4,44757,-71,21,4,41234,-73,20,4,41233,-65,24,4,5
862305032242349,1509524864,41235,-51,31,4,44754,-71,21,4,27393,-73,20,4,44757,-73,20,4,41234,-73,20,4,41233,-65,24,4,5
862305032242349,1509524865,41235,-51,31,4,44754,-71,21,4,27393,-73,20,4,44757,-73,20,4,41234,-73,20,4,41233,-65,24,4,5
862305032242349,1509524866,41235,-51,31,4,44754,-69,22,4,27393,-75,19,4,44757,-73,20,4,41234,-73,20,4,41233,-65,24,4,5
862305032242349,1509524868,41235,-51,31,4,44754,-69,22,4,27393,-75,19,4,44757,-75,19,4,41234,-73,20,4,41233,-65,24,4,5
862305032242349,1509524869,41235,-51,31,4,44754,-69,22,4,27393,-75,19,4,44757,-75,19,4,41234,-73,20,4,41233,-65,24,4,5
862305032242349,1509524870,41235,-51,31,4,44754,-73,20,4,44757,-77,18,4,41234,-73,20,4,41233,-65,24,4,27379,-77,18,4,4
862305032242349,1509524871,41235,-51,31,4,44754,-73,20,4,44757,-77,18,4,41234,-73,20,4,41233,-65,24,4,27379,-77,18,4,4
862305032242349,1509524873,41235,-51,31,4,44754,-73,20,4,44757,-77,18,4,41234,-73,20,4,41233,-65,24,4,27379,-79,17,4,4
862305032242349,1509524874,41235,-51,31,4,44754,-73,20,4,44757,-77,18,4,41234,-73,20,4,41233,-65,24,4,27379,-79,17,4,4
862305032242349,1509524875,41235,-51,31,4,44754,-75,19,4,44757,-77,18,4,41234,-73,20,4,41233,-65,24,4,13394,-75,19,4,4
862305032242349,1509524876,41235,-51,31,4,44754,-75,19,4,44757,-77,18,4,41234,-73,20,4,41233,-65,24,4,13394,-75,19,4,4
862305032242349,1509524877,41235,-51,31,4,44754,-73,20,4,44757,-77,18,4,41234,-73,20,4,41233,-65,24,4,13394,-75,19,4,4
862305032242349,1509524878,41235,-51,31,4,44754,-73,20,4,44757,-77,18,4,41234,-73,20,4,41233,-65,24,4,13394,-75,19,4,1
862305032242349,1509524880,41235,-51,31,4,44754,-73,20,4,44757,-75,19,4,41234,-71,21,4,41233,-63,25,4,13394,-75,19,4,1
862305032242349,1509524881,41235,-51,31,4,44754,-75,19,4,44757,-75,19,4,41234,-71,21,4,41233,-63,25,4,13394,-75,19,4,1
862305032242349,1509524882,41235,-51,31,4,44754,-75,19,4,44757,-75,19,4,41234,-71,21,4,41233,-63,25,4,13394,-75,19,4,1
862305032242349,1509524883,41235,-51,31,4,44754,-75,19,4,44757,-75,19,4,41234,-71,21,4,41233,-67,23,4,13394,-77,18,4,1
862305032242349,1509524885,41235,-53,30,4,44754,-77,18,4,44757,-75,19,4,41234,-73,20,4,41233,-67,23,4,13394,-77,18,4,1
862305032242349,1509524886,41235,-53,30,4,44754,-77,18,4,44757,-75,19,4,41234,-73,20,4,41233,-67,23,4,13394,-77,18,4,1
862305032242349,1509524888,41235,-55,29,4,44754,-77,18,4,44757,-75,19,4,41234,-73,20,4,41233,-71,21,4,13394,-77,18,4,1
862305032242349,1509524889,41235,-55,29,4,44754,-77,18,4,44757,-75,19,4,41234,-73,20,4,41233,-71,21,4,13394,-77,18,4,1
862305032242349,1509524890,41235,-59,27,4,44754,-75,19,4,44757,-75,19,4,41234,-71,21,4,41233,-71,21,4,13394,-77,18,4,1
862305032242349,1509524891,41235,-59,27,4,44754,-75,19,4,44757,-75,19,4,41234,-71,21,4,41233,-71,21,4,13394,-77,18,4,1
862305032242349,1509524892,41235,-59,27,4,44754,-75,19,4,44757,-75,19,4,41234,-71,21,4,41233,-75,19,4,13394,-79,17,4,1
862305032242349,1509524893,41235,-59,27,4,44754,-75,19,4,44757,-75,19,4,41234,-71,21,4,41233,-75,19,4,13394,-79,17,4,1
862305032242349,1509525093,27395,-67,23,4,27378,-71,21,4,27393,-81,16,4,27379,-73,20,4,13698,-75,19,4,41235,-77,18,4,1
862305032242349,1509525095,27395,-67,23,4,27378,-71,21,4,27393,-81,16,4,27379,-75,19,4,13698,-75,19,4,41235,-77,18,4,1
862305032242349,1509525096,27395,-65,24,4,27378,-71,21,4,27379,-75,19,4,13698,-75,19,4,41235,-77,18,4,13394,-81,16,4,1
862305032242349,1509525098,27395,-65,24,4,27378,-71,21,4,27379,-75,19,4,13698,-75,19,4,41235,-77,18,4,13394,-81,16,4,1
862305032242349,1509525100,27395,-59,27,4,27378,-71,21,4,27379,-75,19,4,13698,-75,19,4,41235,-81,16,4,13394,-81,16,4,1
862305032242349,1509525102,27395,-55,29,4,27378,-71,21,4,27379,-73,20,4,13698,-77,18,4,41235,-81,16,4,13394,-81,16,4,1
862305032242349,1509525103,27395,-55,29,4,27378,-71,21,4,27379,-73,20,4,13698,-77,18,4,40957,-79,17,4,0,0,0,0,1
862305032242349,1509525104,27395,-55,29,4,27378,-71,21,4,27379,-73,20,4,13698,-77,18,4,40957,-79,17,4,0,0,0,0,1
862305032242349,1509525107,27395,-63,25,4,27378,-75,19,4,27379,-73,20,4,13698,-73,20,4,40957,-79,17,4,0,0,0,0,1
862305032242349,1509525108,27395,-63,25,4,27378,-75,19,4,27379,-73,20,4,13698,-73,20,4,40957,-79,17,4,0,0,0,0,1
862305032242349,1509525109,27395,-69,22,4,27378,-75,19,4,27379,-73,20,4,13698,-73,20,4,40957,-79,17,4,0,0,0,0,1
862305032242349,1509525110,27395,-69,22,4,27378,-75,19,4,27379,-73,20,4,13698,-73,20,4,40957,-79,17,4,0,0,0,0,1
862305032242349,1509525112,27395,-71,21,4,27378,-77,18,4,27379,-73,20,4,13698,-73,20,4,40957,-79,17,4,0,0,0,0,1
862305032242349,1509525113,27395,-71,21,4,27378,-77,18,4,27379,-73,20,4,13698,-73,20,4,40957,-79,17,4,0,0,0,0,1
862305032242349,1509525115,27395,-71,21,4,27378,-77,18,4,27379,-77,18,4,13698,-73,20,4,13394,-79,17,4,0,0,0,0,1
862305032242349,1509525116,27395,-71,21,4,27378,-77,18,4,27379,-77,18,4,13698,-75,19,4,13394,-79,17,4,0,0,0,0,1
862305032242349,1509525118,27395,-73,20,4,27378,-77,18,4,27379,-77,18,4,13698,-75,19,4,13394,-79,17,4,21329,-75,19,4,1
862305032242349,1509525119,27395,-73,20,4,27378,-77,18,4,27379,-77,18,4,13698,-75,19,4,13394,-79,17,4,21329,-75,19,4,1
862305032242349,1509525120,27395,-71,21,4,27378,-81,16,4,27379,-79,17,4,13698,-75,19,4,13394,-77,18,4,21329,-75,19,4,1
862305032242349,1509525122,27395,-73,20,4,27379,-79,17,4,13698,-75,19,4,13394,-75,19,4,21329,-73,20,4,41235,-79,17,4,1
862305032242349,1509525123,27395,-73,20,4,27379,-79,17,4,13698,-75,19,4,13394,-75,19,4,21329,-73,20,4,41235,-79,17,4,1
862305032242349,1509525124,27395,-75,19,4,27379,-81,16,4,13698,-75,19,4,13394,-75,19,4,21329,-71,21,4,41235,-79,17,4,1
862305032242349,1509525125,27395,-75,19,4,27379,-81,16,4,13698,-75,19,4,13394,-75,19,4,21329,-71,21,4,41235,-79,17,4,1
862305032242349,1509525126,27395,-73,20,4,13698,-75,19,4,13394,-77,18,4,21329,-71,21,4,41235,-77,18,4,21331,-73,20,4,1
862305032242349,1509525128,27395,-75,19,4,13698,-75,19,4,13394,-77,18,4,21329,-71,21,4,41235,-77,18,4,21331,-73,20,4,1
862305032242349,1509525130,27395,-75,19,4,13698,-75,19,4,13394,-77,18,4,21329,-71,21,4,41235,-77,18,4,21331,-73,20,4,1
862305032242349,1509525131,27395,-75,19,4,13698,-75,19,4,13394,-77,18,4,21329,-71,21,4,41235,-75,19,4,21331,-73,20,4,1
862305032242349,1509525132,27395,-75,19,4,13698,-75,19,4,13394,-77,18,4,21329,-71,21,4,41235,-75,19,4,21331,-73,20,4,1
862305032242349,1509525133,27395,-75,19,4,13698,-75,19,4,13394,-77,18,4,21329,-71,21,4,41235,-75,19,4,21331,-73,20,4,4
862305032242349,1509525134,27395,-75,19,4,13698,-75,19,4,13394,-77,18,4,21329,-71,21,4,41235,-75,19,4,21331,-73,20,4,4
862305032242349,1509525135,27395,-77,18,4,13698,-73,20,4,13394,-79,17,4,21329,-71,21,4,41235,-71,21,4,21331,-73,20,4,4
862305032242349,1509525136,27395,-77,18,4,13698,-73,20,4,13394,-79,17,4,21329,-71,21,4,41235,-71,21,4,21331,-73,20,4,4
862305032242349,1509525137,41235,-77,18,4,13394,-75,19,4,21331,-73,20,4,40957,-77,18,4,0,0,0,0,0,0,0,0,1
862305032242349,1509525138,41235,-77,18,4,13394,-75,19,4,21331,-73,20,4,40957,-77,18,4,0,0,0,0,0,0,0,0,1
862305032242349,1509525139,41235,-81,16,4,13394,-75,19,4,21331,-73,20,4,40957,-77,18,4,0,0,0,0,0,0,0,0,1
862305032242349,1509525140,41235,-81,16,4,13394,-75,19,4,21331,-73,20,4,40957,-77,18,4,0,0,0,0,0,0,0,0,1
862305032242349,1509525141,41235,-83,15,4,13394,-75,19,4,21331,-75,19,4,40957,-79,17,4,0,0,0,0,0,0,0,0,1
862305032242349,1509525143,41235,-83,15,4,13394,-75,19,4,21331,-75,19,4,40957,-79,17,4,0,0,0,0,0,0,0,0,1
862305032242349,1509525144,41235,-83,15,4,13394,-75,19,4,21331,-75,19,4,40957,-79,17,4,0,0,0,0,0,0,0,0,1
862305032242349,1509525145,21331,-83,15,4,13394,-75,19,4,21331,-75,19,4,40957,-79,17,4,0,0,0,0,0,0,0,0,4
862305032242349,1509525146,21331,-83,15,4,13394,-75,19,4,21331,-75,19,4,40957,-79,17,4,0,0,0,0,0,0,0,0,4
862305032242349,1509525148,21331,-81,16,4,40957,-79,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
862305032242349,1509525149,21331,-81,16,4,40957,-79,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
862305032242349,1509525150,21331,-81,16,4,40957,-79,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
862305032242349,1509525151,21331,-81,16,4,40957,-79,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
862305032242349,1509525152,40957,-83,15,4,0,0,0,0,21331,-81,16,4,0,0,0,0,0,0,0,0,0,0,0,0,1
862305032242349,1509525153,40957,-83,15,4,0,0,0,0,21331,-81,16,4,0,0,0,0,0,0,0,0,0,0,0,0,1
862305032242349,1509525154,40957,-83,15,4,0,0,0,0,21331,-81,16,4,0,0,0,0,0,0,0,0,0,0,0,0,1
862305032242349,1509525155,40957,-83,15,4,0,0,0,0,21331,-81,16,4,0,0,0,0,0,0,0,0,0,0,0,0,1
862305032242349,1509525156,40957,-85,14,4,0,0,0,0,21331,-81,16,4,13698,-75,19,4,0,0,0,0,0,0,0,0,4
862305032242349,1509525157,40957,-85,14,4,0,0,0,0,21331,-81,16,4,13698,-75,19,4,0,0,0,0,0,0,0,0,4
862305032242349,1509525158,13698,-73,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
862305032242349,1509525159,13698,-73,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
862305032242349,1509525160,13698,-73,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
862305032242349,1509525161,13698,-73,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
862305032242349,1509525165,13698,-75,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
862305032242349,1509525166,13698,-75,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
862305032242349,1509525168,13698,-77,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
862305032242349,1509525170,13698,-77,18,4,0,0,0,0,26051,-83,15,4,0,0,0,0,27378,-73,20,4,27379,-81,16,4,5
862305032242349,1509525171,13698,-77,18,4,0,0,0,0,26051,-83,15,4,27361,-85,14,4,27378,-73,20,4,27379,-81,16,4,4
862305032242349,1509525172,13698,-77,18,4,0,0,0,0,26051,-83,15,4,27361,-85,14,4,27378,-73,20,4,27379,-81,16,4,4
862305032242349,1509525173,27395,-71,21,4,26051,-83,15,4,27361,-83,15,4,27378,-69,22,4,27379,-81,16,4,13698,-79,17,4,3
862305032242349,1509525174,27395,-71,21,4,26051,-83,15,4,27361,-83,15,4,27378,-69,22,4,27379,-81,16,4,13698,-79,17,4,3
862305032242349,1509525175,27395,-69,22,4,26051,-79,17,4,27378,-69,22,4,27379,-81,16,4,0,0,0,0,0,0,0,0,3
862305032242349,1509525176,27395,-69,22,4,26051,-79,17,4,27378,-69,22,4,27379,-81,16,4,0,0,0,0,0,0,0,0,3
862305032242349,1509525177,27395,-69,22,4,26051,-79,17,4,27378,-69,22,4,27379,-81,16,4,0,0,0,0,0,0,0,0,3
862305032242349,1509525179,27395,-75,19,4,26051,-79,17,4,27378,-69,22,4,27379,-81,16,4,27394,-81,16,4,0,0,0,0,5
862305032242349,1509525182,27395,-75,19,4,26051,-77,18,4,27378,-69,22,4,27379,-81,16,4,27394,-81,16,4,0,0,0,0,5
862305032242349,1509525183,27395,-75,19,4,26051,-77,18,4,27378,-69,22,4,27379,-81,16,4,27394,-81,16,4,0,0,0,0,5
862305032242349,1509525184,27395,-75,19,4,26051,-77,18,4,27378,-69,22,4,27379,-81,16,4,0,0,0,0,0,0,0,0,3
862305032242349,1509525185,27395,-75,19,4,26051,-77,18,4,27378,-69,22,4,27379,-81,16,4,0,0,0,0,0,0,0,0,3
862305032242349,1509525187,27395,-75,19,4,26051,-77,18,4,27378,-69,22,4,27379,-83,15,4,27361,-83,15,4,13698,-81,16,4,5
862305032242349,1509525189,27395,-73,20,4,26051,-77,18,4,27378,-67,23,4,27361,-81,16,4,13698,-83,15,4,27394,-81,16,4,4
862305032242349,1509525190,27395,-73,20,4,26051,-75,19,4,27378,-67,23,4,27361,-81,16,4,13698,-83,15,4,27394,-79,17,4,4
862305032242349,1509525191,27395,-73,20,4,26051,-75,19,4,27378,-67,23,4,27361,-81,16,4,13698,-83,15,4,27394,-79,17,4,4
862305032242349,1509525192,27395,-77,18,4,26051,-79,17,4,27378,-67,23,4,27361,-79,17,4,13698,-83,15,4,27394,-79,17,4,4
862305032242349,1509525193,27395,-77,18,4,26051,-79,17,4,27378,-67,23,4,27361,-79,17,4,13698,-83,15,4,27394,-79,17,4,4
862305032242349,1509525195,27395,-79,17,4,26051,-79,17,4,27378,-67,23,4,27361,-79,17,4,13698,-83,15,4,27394,-81,16,4,4
862305032242349,1509525197,27395,-79,17,4,26051,-81,16,4,27378,-67,23,4,27361,-85,14,4,13698,-81,16,4,27394,-81,16,4,6
862305032242349,1509525199,27395,-79,17,4,26051,-81,16,4,27378,-67,23,4,27361,-85,14,4,13698,-81,16,4,27394,-81,16,4,6
862305032242349,1509525200,27395,-79,17,4,26051,-81,16,4,27378,-67,23,4,27361,-85,14,4,13698,-81,16,4,27394,-81,16,4,6
862305032242349,1509525201,27395,-79,17,4,26051,-81,16,4,27378,-67,23,4,27361,-85,14,4,13698,-81,16,4,27394,-81,16,4,6
862305032242349,1509525202,27395,-79,17,4,26051,-81,16,4,27378,-67,23,4,27361,-85,14,4,13698,-81,16,4,27394,-81,16,4,6
862305032242349,1509525204,27378,-67,23,4,26051,-81,16,4,13698,-79,17,4,27394,-79,17,4,27395,-79,17,4,0,0,0,0,4
862305032242349,1509525205,27378,-67,23,4,26051,-81,16,4,13698,-79,17,4,27394,-79,17,4,27395,-79,17,4,0,0,0,0,4
862305032242349,1509525206,27378,-67,23,4,26051,-81,16,4,13698,-79,17,4,27394,-79,17,4,27395,-79,17,4,0,0,0,0,4
862305032242349,1509525207,27378,-67,23,4,26051,-81,16,4,13698,-79,17,4,27394,-79,17,4,27395,-79,17,4,41119,-79,17,4,4
862305032242349,1509525208,27378,-67,23,4,26051,-81,16,4,13698,-79,17,4,27394,-79,17,4,27395,-79,17,4,41119,-79,17,4,4
862305032242349,1509525209,27378,-67,23,4,26051,-81,16,4,13698,-79,17,4,27394,-79,17,4,27395,-79,17,4,41119,-83,15,4,4
862305032242349,1509525211,27378,-67,23,4,26051,-81,16,4,13698,-79,17,4,27394,-79,17,4,27395,-79,17,4,41119,-83,15,4,4
862305032242349,1509525213,27378,-67,23,4,26051,-81,16,4,13698,-79,17,4,27394,-79,17,4,27395,-79,17,4,41119,-83,15,4,4
862305032242349,1509525214,27378,-63,25,4,26051,-83,15,4,13698,-77,18,4,27394,-77,18,4,27395,-79,17,4,41119,-83,15,4,4
862305032242349,1509525215,27378,-63,25,4,26051,-83,15,4,13698,-77,18,4,27394,-77,18,4,27395,-79,17,4,41119,-83,15,4,4
862305032242349,1509525216,27378,-61,26,4,26051,-81,16,4,13698,-77,18,4,27394,-77,18,4,27395,-79,17,4,41119,-83,15,4,4
862305032242349,1509525217,27378,-61,26,4,26051,-81,16,4,13698,-77,18,4,27394,-77,18,4,27395,-79,17,4,41119,-83,15,4,1
862305032242349,1509525218,27378,-57,28,4,26051,-81,16,4,13698,-77,18,4,27394,-73,20,4,27395,-75,19,4,41119,-83,15,4,1
862305032242349,1509525219,27378,-57,28,4,26051,-81,16,4,13698,-77,18,4,27394,-73,20,4,27395,-75,19,4,41119,-83,15,4,1
862305032242349,1509525221,27378,-53,30,4,26051,-81,16,4,13698,-77,18,4,27394,-73,20,4,27395,-75,19,4,41119,-83,15,4,1
862305032242349,1509525222,27378,-53,30,4,26051,-81,16,4,13698,-77,18,4,27394,-69,22,4,27395,-71,21,4,41119,-81,16,4,1
862305032242349,1509525223,27378,-53,30,4,26051,-81,16,4,13698,-77,18,4,27394,-69,22,4,27395,-71,21,4,41119,-81,16,4,1
